期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
S889999,大和國泰證券自營,0,0,0,0,13.00000000000000000,4.000000000000000000,241.0000000000000000,0,0,10.00000000000000000,1.000000000000000000,0,0,269.0000000000000000,0,0,0,0,8.000000000000000000,11.00000000000000000,22.00000000000000000,0,0,0,0,0,0,41.00000000000000000,0,0,0,0,2.000000000000000000,0,100.0000000000000000,0,0,0,0,0,0,102.0000000000000000,0,0,0,0,6.000000000000000000,2.000000000000000000,70.00000000000000000,0,0,5.000000000000000000,0,0,0,83.00000000000000000,0,0,0,0,18.00000000000000000,6.000000000000000000,49.00000000000000000,0,0,15.00000000000000000,0,0,0,88.00000000000000000,0,0,0,0,194.0000000000000000,66.00000000000000000,290.0000000000000000,0,0,165.0000000000000000,0,0,0,715.0000000000000000,0,0,17.00000000000000000,0,0,0,70.00000000000000000,0,0,1.000000000000000000,0,0,0,88.00000000000000000,0,0,112.0000000000000000,0,6.000000000000000000,12.00000000000000000,86.00000000000000000,0,0,0,0,0,0,216.0000000000000000,0,0,0,0,43.00000000000000000,20.00000000000000000,47.00000000000000000,0,0,23.00000000000000000,0,0,0,133.0000000000000000,0,0,0,0,38.00000000000000000,14.00000000000000000,101.0000000000000000,0,0,0,0,0,0,153.0000000000000000,0,0,1306.000000000000000,0,2146.000000000000000,844.0000000000000000,4104.000000000000000,0,0,1011.000000000000000,60.00000000000000000,0,2.000000000000000000,9473.00000000000000,0.110000000000000000
S218000,亞東證券,0,0,207.0000000000000000,0,6.000000000000000000,11.00000000000000000,158.0000000000000000,0,0,0,0,11.00000000000000000,2.000000000000000000,395.0000000000000000,0,0,191.0000000000000000,0,6.000000000000000000,2.000000000000000000,142.0000000000000000,0,0,0,0,1.000000000000000000,1.000000000000000000,343.0000000000000000,0,0,210.0000000000000000,0,12.00000000000000000,112.0000000000000000,307.0000000000000000,0,0,0,0,2.000000000000000000,4.000000000000000000,647.0000000000000000,0,0,113.0000000000000000,0,5.000000000000000000,11.00000000000000000,77.00000000000000000,0,0,0,0,0,4.000000000000000000,210.0000000000000000,0,0,128.0000000000000000,0,6.000000000000000000,3.000000000000000000,109.0000000000000000,0,0,0,0,0,21.00000000000000000,267.0000000000000000,0,0,163.0000000000000000,0,8.000000000000000000,8.000000000000000000,143.0000000000000000,0,0,0,0,0,11.00000000000000000,333.0000000000000000,0,0,211.0000000000000000,0,4.000000000000000000,1.000000000000000000,169.0000000000000000,0,0,0,0,0,1.000000000000000000,386.0000000000000000,0,0,156.0000000000000000,0,5.000000000000000000,6.000000000000000000,72.00000000000000000,0,0,0,0,5.000000000000000000,0,244.0000000000000000,0,0,230.0000000000000000,0,3.000000000000000000,19.00000000000000000,156.0000000000000000,0,0,0,0,0,28.00000000000000000,436.0000000000000000,0,0,217.0000000000000000,0,89.00000000000000000,139.0000000000000000,208.0000000000000000,0,0,0,0,0,35.00000000000000000,688.0000000000000000,0,0,3882.000000000000000,0,312.0000000000000000,820.0000000000000000,3182.000000000000000,0,0,0,4.000000000000000000,81.00000000000000000,148.0000000000000000,8429.000000000000000,0.100000000000000000
S616000,中國信託證券,0,0,117.0000000000000000,1.000000000000000000,12.00000000000000000,7.000000000000000000,212.0000000000000000,0,0,0,0,1.000000000000000000,176.0000000000000000,526.0000000000000000,0,0,124.0000000000000000,0,12.00000000000000000,3.000000000000000000,190.0000000000000000,0,0,0,0,1.000000000000000000,1.000000000000000000,331.0000000000000000,0,0,153.0000000000000000,0,16.00000000000000000,6.000000000000000000,273.0000000000000000,0,0,0,0,0,2.000000000000000000,450.0000000000000000,0,0,57.00000000000000000,0,4.000000000000000000,6.000000000000000000,121.0000000000000000,0,0,0,0,0,4.000000000000000000,192.0000000000000000,0,0,114.0000000000000000,0,4.000000000000000000,5.000000000000000000,151.0000000000000000,0,0,0,0,0,12.00000000000000000,286.0000000000000000,0,0,105.0000000000000000,0,9.000000000000000000,11.00000000000000000,228.0000000000000000,0,0,0,0,3.000000000000000000,2.000000000000000000,358.0000000000000000,0,0,120.0000000000000000,0,9.000000000000000000,3.000000000000000000,295.0000000000000000,0,0,0,0,3.000000000000000000,21.00000000000000000,451.0000000000000000,0,0,93.0000000000000000,0,6.000000000000000000,19.00000000000000000,200.0000000000000000,0,0,0,0,1.000000000000000000,56.00000000000000000,375.0000000000000000,0,0,91.00000000000000000,0,22.00000000000000000,8.000000000000000000,195.0000000000000000,0,0,0,0,5.000000000000000000,3.000000000000000000,324.0000000000000000,0,0,146.0000000000000000,0,7.000000000000000000,9.000000000000000000,368.0000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,542.0000000000000000,0,0,2170.000000000000000,2.000000000000000000,202.0000000000000000,124.0000000000000000,4961.000000000000000,0,0,2.000000000000000000,0,27.00000000000000000,863.0000000000000000,8351.000000000000000,0.100000000000000000
S700999,兆豐證券自營,0,0,216.0000000000000000,0,0,0,110.0000000000000000,0,0,0,0,0,0,326.0000000000000000,0,0,26.00000000000000000,0,0,2.000000000000000000,94.0000000000000000,0,0,0,0,0,0,122.0000000000000000,0,0,2298.000000000000000,0,0,0,102.0000000000000000,0,0,0,0,0,0,2400.000000000000000,0,0,164.0000000000000000,0,0,0,52.00000000000000000,0,0,0,0,0,0,216.0000000000000000,0,0,225.0000000000000000,0,0,4.000000000000000000,38.00000000000000000,0,0,0,0,0,0,267.0000000000000000,0,0,151.0000000000000000,0,0,4.000000000000000000,34.00000000000000000,0,0,0,0,0,0,189.0000000000000000,0,0,182.0000000000000000,0,2.000000000000000000,2.000000000000000000,72.00000000000000000,0,0,0,0,0,0,258.0000000000000000,0,0,79.00000000000000000,0,0,6.000000000000000000,62.00000000000000000,0,0,0,0,0,0,147.0000000000000000,0,0,168.0000000000000000,0,0,2.000000000000000000,0,0,0,0,0,0,0,170.0000000000000000,0,0,286.0000000000000000,0,0,10.00000000000000000,140.0000000000000000,0,0,0,0,0,0,436.0000000000000000,0,0,5851.000000000000000,0,4.000000000000000000,68.00000000000000000,1423.000000000000000,0,0,0,0,0,0,7346.000000000000000,0.090000000000000000
S126999,宏遠證券自營,0,0,0,0,0,4.000000000000000000,342.0000000000000000,0,0,0,0,0,0,346.0000000000000000,0,0,0,0,0,0,109.0000000000000000,0,0,0,0,0,0,109.0000000000000000,0,0,0,0,0,0,419.0000000000000000,0,0,0,0,0,0,419.0000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,0,0,140.0000000000000000,0,0,0,0,0,0,140.0000000000000000,0,0,0,0,0,0,341.0000000000000000,0,0,0,0,0,0,341.0000000000000000,0,0,0,0,20.00000000000000000,10.00000000000000000,352.0000000000000000,0,0,0,0,0,0,382.0000000000000000,0,0,0,0,0,10.00000000000000000,154.0000000000000000,0,0,0,0,0,0,164.0000000000000000,0,0,0,0,15.00000000000000000,8.000000000000000000,202.0000000000000000,0,0,0,0,0,0,225.0000000000000000,0,0,0,0,0,32.00000000000000000,517.0000000000000000,0,0,0,0,0,0,549.0000000000000000,0,0,0,0,65.00000000000000000,138.0000000000000000,5954.000000000000000,0,0,0,0,0,0,6157.000000000000000,0.070000000000000008
S645000,永全證券,0,0,74.00000000000000000,0,4.000000000000000000,29.00000000000000000,118.0000000000000000,0,0,0,0,0,0,225.0000000000000000,0,0,87.00000000000000000,0,4.000000000000000000,5.000000000000000000,140.0000000000000000,0,0,0,0,0,0,236.0000000000000000,0,0,114.0000000000000000,0,246.0000000000000000,6.000000000000000000,273.0000000000000000,0,0,0,0,0,4.000000000000000000,643.0000000000000000,0,0,47.00000000000000000,0,58.00000000000000000,6.000000000000000000,154.0000000000000000,0,0,0,0,0,4.000000000000000000,269.0000000000000000,0,0,70.00000000000000000,0,157.0000000000000000,5.000000000000000000,239.0000000000000000,0,0,0,0,0,0,471.0000000000000000,0,0,82.00000000000000000,0,11.00000000000000000,5.000000000000000000,125.0000000000000000,0,0,0,0,0,2.000000000000000000,225.0000000000000000,0,0,61.00000000000000000,0,18.00000000000000000,11.00000000000000000,219.0000000000000000,0,0,0,0,0,0,309.0000000000000000,0,0,63.00000000000000000,0,9.000000000000000000,3.000000000000000000,197.0000000000000000,0,0,0,0,0,1.000000000000000000,273.0000000000000000,0,0,91.00000000000000000,0,6.000000000000000000,4.000000000000000000,235.0000000000000000,0,0,0,0,0,0,336.0000000000000000,0,0,130.0000000000000000,0,20.00000000000000000,16.00000000000000000,424.0000000000000000,0,0,0,0,0,0,590.0000000000000000,0,0,1529.000000000000000,0,637.0000000000000000,322.0000000000000000,3636.000000000000000,0,0,0,0,0,33.00000000000000000,6157.000000000000000,0.070000000000000008
F018999,元富期貨自營,0,0,0,0,0,62.00000000000000000,439.0000000000000000,0,0,0,0,0,0,501.0000000000000000,0,0,0,0,0,14.00000000000000000,113.0000000000000000,0,0,0,0,0,0,127.0000000000000000,0,0,0,0,0,82.00000000000000000,252.0000000000000000,0,0,0,0,0,0,334.0000000000000000,0,0,0,0,0,12.00000000000000000,113.0000000000000000,0,0,0,0,0,0,125.0000000000000000,0,0,0,0,0,6.000000000000000000,227.0000000000000000,0,0,0,0,0,0,233.0000000000000000,0,0,0,0,0,12.00000000000000000,231.0000000000000000,0,0,0,0,0,0,243.0000000000000000,0,0,2.000000000000000000,0,0,4.000000000000000000,254.0000000000000000,0,0,0,0,0,0,260.0000000000000000,0,0,0,0,0,8.000000000000000000,125.0000000000000000,0,0,0,0,0,0,133.0000000000000000,0,0,0,0,0,4.000000000000000000,201.0000000000000000,0,0,0,0,0,0,205.0000000000000000,0,0,0,0,0,8.000000000000000000,340.0000000000000000,0,0,0,0,0,0,348.0000000000000000,0,0,6.000000000000000000,0,0,813.0000000000000000,4948.000000000000000,0,0,0,0,0,0,5767.000000000000000,0.070000000000000008
S960999,富邦證券自營,0,0,0,0,65.00000000000000000,54.00000000000000000,94.0000000000000000,0,0,0,0,0,0,213.0000000000000000,0,0,0,0,126.0000000000000000,110.0000000000000000,168.0000000000000000,0,0,0,0,0,0,404.0000000000000000,0,0,2.000000000000000000,0,64.00000000000000000,32.00000000000000000,334.0000000000000000,0,0,0,0,0,0,432.0000000000000000,0,0,0,0,86.00000000000000000,66.00000000000000000,106.0000000000000000,0,0,0,0,0,0,258.0000000000000000,0,0,0,0,5.000000000000000000,2.000000000000000000,25.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,15.00000000000000000,16.00000000000000000,29.00000000000000000,0,0,0,0,0,0,60.00000000000000000,0,0,0,0,48.00000000000000000,8.000000000000000000,15.00000000000000000,0,0,0,0,0,0,71.00000000000000000,0,0,0,0,135.0000000000000000,79.00000000000000000,125.0000000000000000,0,0,0,0,0,0,339.0000000000000000,0,0,0,0,107.0000000000000000,64.00000000000000000,87.00000000000000000,0,0,0,0,0,0,258.0000000000000000,0,0,0,0,98.0000000000000000,125.0000000000000000,282.0000000000000000,0,0,0,0,0,0,505.0000000000000000,0,0,2.000000000000000000,0,1637.000000000000000,1254.000000000000000,2655.000000000000000,0,0,0,0,0,0,5548.000000000000000,0.060000000000000000
S509999,華南永昌證券自營,0,0,0,0,0,0,202.0000000000000000,0,0,0,0,0,79.00000000000000000,281.0000000000000000,0,0,0,0,23.00000000000000000,0,199.0000000000000000,0,0,61.00000000000000000,0,0,0,283.0000000000000000,0,0,0,0,48.00000000000000000,4.000000000000000000,371.0000000000000000,0,0,34.00000000000000000,0,0,35.00000000000000000,492.0000000000000000,0,0,0,0,0,0,136.0000000000000000,0,0,0,0,0,1.000000000000000000,137.0000000000000000,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,98.0000000000000000,100.0000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,0,0,0,0,341.0000000000000000,0,0,0,0,0,0,341.0000000000000000,0,0,0,0,1.000000000000000000,0,91.00000000000000000,0,0,0,0,0,0,92.00000000000000000,0,0,0,0,1.000000000000000000,20.00000000000000000,259.0000000000000000,0,0,1.000000000000000000,0,0,0,281.0000000000000000,0,0,0,0,0,0,297.0000000000000000,0,0,0,0,0,0,297.0000000000000000,0,0,0,0,140.0000000000000000,31.00000000000000000,4469.000000000000000,0,0,170.0000000000000000,0,0,446.0000000000000000,5256.000000000000000,0.060000000000000000
F005999,國票期貨自營,0,0,0,0,4.000000000000000000,2.000000000000000000,174.0000000000000000,0,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,24.00000000000000000,0,0,0,0,0,0,24.00000000000000000,0,0,0,0,248.0000000000000000,366.0000000000000000,3835.000000000000000,0,0,0,0,0,0,4449.000000000000000,0.050000000000000000
S845999,康和證券自營,0,0,0,0,0,0,320.0000000000000000,0,0,0,0,0,0,320.0000000000000000,0,0,0,0,0,0,60.00000000000000000,0,0,0,0,0,0,60.00000000000000000,0,0,76.00000000000000000,0,4.000000000000000000,0,396.0000000000000000,0,0,0,0,0,0,476.0000000000000000,0,0,0,0,0,0,38.00000000000000000,0,0,0,0,0,0,38.00000000000000000,0,0,0,0,0,0,101.0000000000000000,0,0,0,0,0,0,101.0000000000000000,0,0,0,0,0,0,227.0000000000000000,0,0,0,0,0,0,227.0000000000000000,0,0,0,0,0,0,252.0000000000000000,0,0,0,0,0,0,252.0000000000000000,0,0,0,0,0,0,161.0000000000000000,0,0,0,0,0,0,161.0000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,0,0,0,0,417.0000000000000000,0,0,0,0,0,0,417.0000000000000000,0,0,498.0000000000000000,0,40.00000000000000000,2.000000000000000000,3522.000000000000000,0,0,0,0,0,0,4062.000000000000000,0.050000000000000000
S838000,安泰證券,0,0,82.00000000000000000,0,9.000000000000000000,12.00000000000000000,134.0000000000000000,0,0,0,0,0,0,237.0000000000000000,0,0,41.00000000000000000,0,0,0,143.0000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,75.00000000000000000,0,9.000000000000000000,7.000000000000000000,115.0000000000000000,0,0,0,0,0,0,206.0000000000000000,0,0,34.00000000000000000,0,6.000000000000000000,3.000000000000000000,83.00000000000000000,0,0,0,0,0,0,126.0000000000000000,0,0,64.00000000000000000,0,15.00000000000000000,3.000000000000000000,77.00000000000000000,0,0,0,0,0,0,159.0000000000000000,0,0,67.00000000000000000,0,13.00000000000000000,13.00000000000000000,74.00000000000000000,0,0,0,0,0,0,167.0000000000000000,0,0,66.00000000000000000,0,13.00000000000000000,19.00000000000000000,100.0000000000000000,0,0,0,0,0,0,198.0000000000000000,0,0,52.00000000000000000,0,11.00000000000000000,10.00000000000000000,135.0000000000000000,0,0,0,0,0,0,208.0000000000000000,0,0,78.00000000000000000,0,6.000000000000000000,11.00000000000000000,146.0000000000000000,0,0,0,0,0,0,241.0000000000000000,0,0,68.00000000000000000,0,9.000000000000000000,42.00000000000000000,146.0000000000000000,0,0,0,0,0,0,265.0000000000000000,0,0,1280.000000000000000,0,145.0000000000000000,187.0000000000000000,2399.000000000000000,0,0,0,0,0,0,4011.000000000000000,0.050000000000000000
S116999,日盛證券自營,0,0,0,0,0,10.00000000000000000,135.0000000000000000,0,0,0,0,0,0,145.0000000000000000,0,0,0,0,25.00000000000000000,20.00000000000000000,25.00000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,75.00000000000000000,0,805.0000000000000000,0,0,0,0,0,0,880.0000000000000000,0,0,0,0,0,50.00000000000000000,25.00000000000000000,0,0,0,0,0,0,75.00000000000000000,0,0,0,0,0,50.00000000000000000,100.0000000000000000,0,0,0,0,0,0,150.0000000000000000,0,0,0,0,20.00000000000000000,70.00000000000000000,75.00000000000000000,0,0,0,0,0,0,165.0000000000000000,0,0,0,0,10.00000000000000000,20.00000000000000000,60.00000000000000000,0,0,0,0,0,0,90.00000000000000000,0,0,0,0,100.0000000000000000,0,50.00000000000000000,0,0,0,0,0,0,150.0000000000000000,0,0,0,0,0,80.00000000000000000,220.0000000000000000,0,0,0,0,0,0,300.0000000000000000,0,0,0,0,0,20.00000000000000000,370.0000000000000000,0,0,0,0,0,0,390.0000000000000000,0,0,0,0,290.0000000000000000,931.000000000000000,2752.000000000000000,0,0,0,0,0,0,3973.000000000000000,0.050000000000000000
F002999,永豐期貨自營,0,0,0,0,3.000000000000000000,5.000000000000000000,65.00000000000000000,0,0,0,0,0,0,73.00000000000000000,0,0,0,0,275.0000000000000000,61.00000000000000000,421.0000000000000000,0,0,0,0,0,0,757.0000000000000000,0,0,8.000000000000000000,0,20.00000000000000000,13.00000000000000000,474.0000000000000000,0,0,0,0,0,0,515.0000000000000000,0,0,2.000000000000000000,0,1.000000000000000000,0,146.0000000000000000,0,0,0,0,0,0,149.0000000000000000,0,0,0,0,2.000000000000000000,2.000000000000000000,206.0000000000000000,0,0,0,0,0,0,210.0000000000000000,0,0,0,0,11.00000000000000000,5.000000000000000000,11.00000000000000000,0,0,0,0,0,0,27.00000000000000000,0,0,1.000000000000000000,0,14.00000000000000000,11.00000000000000000,18.00000000000000000,0,0,0,0,0,0,44.00000000000000000,0,0,1.000000000000000000,0,10.00000000000000000,8.000000000000000000,9.000000000000000000,0,0,0,0,0,0,28.00000000000000000,0,0,7.000000000000000000,0,8.000000000000000000,11.00000000000000000,13.00000000000000000,0,0,0,0,0,44.00000000000000000,83.00000000000000000,0,0,0,0,25.00000000000000000,21.00000000000000000,28.00000000000000000,0,0,0,0,0,0,74.00000000000000000,0,0,142.0000000000000000,0,528.0000000000000000,249.0000000000000000,2956.000000000000000,0,0,0,0,0,44.00000000000000000,3919.000000000000000,0.050000000000000000
S538999,第一金證券自營,0,0,18.00000000000000000,0,0,5.000000000000000000,138.0000000000000000,0,0,0,0,0,0,161.0000000000000000,0,0,60.00000000000000000,0,0,6.000000000000000000,160.0000000000000000,0,0,0,0,0,0,226.0000000000000000,0,0,14.00000000000000000,0,0,4.000000000000000000,195.0000000000000000,0,0,0,0,0,0,213.0000000000000000,0,0,12.00000000000000000,0,0,0,75.00000000000000000,0,0,0,0,0,0,87.00000000000000000,0,0,30.00000000000000000,0,0,2.000000000000000000,169.0000000000000000,0,0,0,0,0,0,201.0000000000000000,0,0,16.00000000000000000,0,0,11.00000000000000000,235.0000000000000000,0,0,0,0,0,0,262.0000000000000000,0,0,16.00000000000000000,0,0,12.00000000000000000,206.0000000000000000,0,0,0,0,0,0,234.0000000000000000,0,0,12.00000000000000000,0,0,5.000000000000000000,108.0000000000000000,0,0,0,0,0,0,125.0000000000000000,0,0,0,0,0,0,135.0000000000000000,0,0,0,0,0,0,135.0000000000000000,0,0,34.00000000000000000,0,0,9.000000000000000000,175.0000000000000000,0,0,0,0,0,0,218.0000000000000000,0,0,328.0000000000000000,0,0,107.0000000000000000,3185.000000000000000,0,0,0,0,0,0,3620.000000000000000,0.040000000000000000
S703000,致和證券,0,0,96.0000000000000000,0,14.00000000000000000,21.00000000000000000,74.00000000000000000,0,0,0,0,0,0,205.0000000000000000,0,0,50.00000000000000000,0,12.00000000000000000,17.00000000000000000,99.0000000000000000,0,0,0,0,0,0,178.0000000000000000,0,0,76.00000000000000000,0,52.00000000000000000,11.00000000000000000,108.0000000000000000,0,0,0,0,0,0,247.0000000000000000,0,0,42.00000000000000000,0,21.00000000000000000,0,45.00000000000000000,0,0,0,0,0,0,108.0000000000000000,0,0,48.00000000000000000,0,8.000000000000000000,21.00000000000000000,75.00000000000000000,0,0,0,0,0,4.000000000000000000,156.0000000000000000,0,0,31.00000000000000000,0,29.00000000000000000,6.000000000000000000,64.00000000000000000,0,0,0,0,0,0,130.0000000000000000,0,0,62.00000000000000000,0,6.000000000000000000,16.00000000000000000,93.0000000000000000,0,0,0,0,0,6.000000000000000000,183.0000000000000000,0,0,61.00000000000000000,0,5.000000000000000000,16.00000000000000000,67.00000000000000000,0,0,0,0,1.000000000000000000,3.000000000000000000,153.0000000000000000,0,0,40.00000000000000000,0,5.000000000000000000,26.00000000000000000,41.00000000000000000,0,0,0,0,0,2.000000000000000000,114.0000000000000000,0,0,46.00000000000000000,0,8.000000000000000000,10.00000000000000000,119.0000000000000000,0,0,0,0,0,0,183.0000000000000000,0,0,941.000000000000000,0,210.0000000000000000,256.0000000000000000,1828.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,71.00000000000000000,3308.000000000000000,0.040000000000000000
